District,Year,Month,Avg_Temp,Avg_Feelslike,Avg_Dew,Avg_Humidity,Avg_Precipitation,Avg_Precipitation_Probability,Avg_Precipitation_Coverage,Avg_Snowfall,Avg_Snow_Depth,Avg_Wind_Gust,Avg_Wind_Speed,Avg_Wind_Direction,Avg_Pressure,Avg_Cloud_Cover,Avg_Visibility,Avg_Solar_Radiation,Avg_Solar_Energy,Avg_UV_Index
hoshiarpur,2017,11,17.45,17.446666666666665,12.536666666666669,75.71000000000001,0.7233333333333333,30.0,6.528333333333333,0.0,0.0,13.413333333333332,5.79,180.88,1014.9566666666668,18.6,1.0333333333333334,159.83666666666667,13.823333333333332,6.033333333333333
hoshiarpur,2017,12,14.029032258064516,13.996774193548386,9.503225806451614,77.39354838709677,1.335483870967742,9.67741935483871,6.317096774193548,0.0,0.0,13.790322580645162,6.616129032258065,280.0,1017.5516129032258,33.95161290322581,1.3967741935483873,138.20322580645163,11.948387096774193,5.548387096774194
hoshiarpur,2018,1,12.464516129032257,12.32258064516129,7.390322580645161,74.95161290322581,0.3451612903225806,3.225806451612903,1.3441935483870968,0.0,0.0,15.412903225806453,7.235483870967743,280.27096774193546,1015.2645161290322,24.787096774193547,1.396774193548387,154.20322580645163,13.019354838709678,6.0
hoshiarpur,2018,2,16.70714285714286,16.685714285714287,9.221428571428572,65.775,1.6785714285714286,21.428571428571427,6.994285714285715,0.0,0.0,18.571428571428573,8.807142857142857,246.49642857142857,1015.25,38.56071428571429,1.8785714285714288,192.7607142857143,16.589285714285715,7.214285714285714
hoshiarpur,2018,3,21.990322580645163,21.76774193548387,12.432258064516128,59.274193548387096,1.1806451612903226,32.25806451612903,9.677096774193547,0.0,0.0,21.46451612903226,10.24516129032258,253.0677419354839,1010.9354838709676,25.638709677419357,2.2387096774193544,237.95483870967743,20.5258064516129,8.225806451612904
hoshiarpur,2018,4,27.06,26.703333333333333,14.113333333333332,49.54333333333333,1.1033333333333333,56.66666666666666,7.083666666666667,0.0,0.0,21.97,9.75,196.49666666666664,1007.33,31.33,2.213333333333333,267.6,23.09,9.033333333333331
hoshiarpur,2018,5,31.31935483870968,30.706451612903223,12.87741935483871,37.480645161290326,0.8870967741935483,54.83870967741935,7.392258064516129,0.0,0.0,23.970967741935485,11.151612903225804,202.6032258064516,1003.548387096774,28.58709677419355,2.2838709677419358,296.0806451612903,25.58709677419355,9.580645161290322
hoshiarpur,2018,6,31.726666666666667,34.42333333333333,21.23,57.36,3.54,70.0,17.917333333333332,0.0,0.0,20.68,10.09,175.43333333333334,998.2366666666666,33.66,2.123333333333333,262.74,22.69,8.133333333333333
hoshiarpur,2018,7,29.270967741935483,34.65806451612904,25.293548387096774,80.13870967741936,12.790322580645162,90.3225806451613,51.479032258064514,0.0,0.0,16.04193548387097,7.893548387096774,160.96451612903223,997.9193548387096,56.690322580645166,2.041935483870968,207.73548387096776,17.951612903225808,7.064516129032258
hoshiarpur,2018,8,28.89354838709677,34.00967741935484,25.516129032258064,82.74193548387096,7.409677419354838,100.0,48.79032258064516,0.0,0.0,15.52258064516129,6.919354838709677,127.8225806451613,999.741935483871,70.43225806451613,2.096774193548387,186.83870967741936,16.116129032258065,6.612903225806452
hoshiarpur,2018,9,26.80666666666667,29.09,23.276666666666664,82.18333333333334,9.696666666666664,76.66666666666667,32.5,0.0,0.0,16.220000000000002,7.986666666666666,152.81333333333333,1006.2433333333332,47.88,2.1733333333333333,189.06333333333333,16.3,6.766666666666667
hoshiarpur,2018,10,22.967741935483872,23.138709677419357,16.309677419354838,69.50967741935484,0.2806451612903226,25.806451612903224,2.554193548387097,0.0,0.0,14.290322580645162,6.641935483870968,105.92903225806452,1012.6096774193549,10.870967741935484,2.003225806451613,209.58387096774192,18.10322580645161,7.580645161290323
hoshiarpur,2018,11,17.95,17.936666666666667,12.42,73.23,1.0566666666666666,23.33333333333333,6.944999999999999,0.0,0.0,14.883333333333333,7.1,177.45666666666665,1015.5133333333334,29.776666666666664,1.6466666666666667,159.55,13.79,6.166666666666667
hoshiarpur,2018,12,12.59032258064516,12.496774193548386,7.932258064516129,76.50967741935484,0.5387096774193548,16.129032258064516,6.048387096774194,0.0,0.0,14.103225806451611,6.335483870967742,231.00322580645164,1017.9645161290324,23.493548387096773,1.3387096774193548,146.51290322580644,12.661290322580646,5.870967741935484
hoshiarpur,2019,1,11.958064516129031,11.838709677419354,7.522580645161291,76.92903225806452,2.851612903225807,45.16129032258065,19.892903225806453,0.0,0.0,15.209677419354838,6.980645161290322,207.40645161290325,1019.0709677419356,48.064516129032256,1.6064516129032258,133.79032258064515,11.548387096774194,5.258064516129032
hoshiarpur,2019,2,14.3,14.239285714285714,10.389285714285714,79.26071428571429,6.785714285714286,64.28571428571429,33.035357142857144,0.0,0.0,18.567857142857143,7.817857142857143,182.87142857142857,1016.2857142857144,61.114285714285714,1.8142857142857145,161.42499999999998,13.925,6.285714285714286
hoshiarpur,2019,3,18.62903225806452,18.596774193548388,12.290322580645162,69.96774193548387,1.3709677419354838,58.064516129032256,11.827741935483871,0.0,0.0,17.22258064516129,7.829032258064516,254.06451612903223,1013.716129032258,41.45161290322581,2.0870967741935487,222.7290322580645,19.241935483870968,8.0
hoshiarpur,2019,4,26.60666666666667,26.35333333333333,15.006666666666666,54.28,1.7733333333333334,46.66666666666666,9.305,0.0,0.0,20.89333333333333,9.906666666666666,208.64,1008.0666666666668,41.2,2.16,271.38,23.416666666666668,8.866666666666667
hoshiarpur,2019,5,29.62258064516129,29.148387096774197,13.71935483870968,43.21935483870968,1.2935483870967743,48.38709677419355,6.31741935483871,0.0,0.0,21.26129032258065,10.26774193548387,223.6290322580645,1004.4096774193548,31.238709677419354,2.274193548387097,299.35806451612905,25.88064516129032,9.548387096774194
hoshiarpur,2019,6,32.86,34.03666666666667,17.573333333333334,44.29666666666667,1.1766666666666663,53.333333333333336,6.667,0.0,0.0,21.716666666666665,9.936666666666667,201.16666666666663,999.68,21.523333333333333,2.243333333333333,300.71,26.0,9.166666666666666
hoshiarpur,2019,7,29.23225806451613,33.667741935483875,24.57741935483871,77.68709677419355,10.674193548387096,100.0,48.11838709677419,0.0,0.0,17.4741935483871,7.906451612903226,136.65806451612903,998.7483870967742,60.903225806451616,2.106451612903226,204.71612903225807,17.661290322580644,7.0
hoshiarpur,2019,8,29.003225806451614,34.358064516129026,25.51935483870968,82.3258064516129,9.09032258064516,93.5483870967742,41.80064516129032,0.0,0.0,14.319354838709678,6.374193548387097,128.041935483871,1001.1774193548388,66.63870967741936,2.0580645161290323,188.7387096774193,16.274193548387096,6.741935483870968
hoshiarpur,2019,9,28.15333333333333,32.28,24.64,82.11999999999999,2.8433333333333333,96.66666666666669,37.91733333333333,0.0,0.0,14.403333333333334,7.196666666666667,118.18,1005.9466666666668,38.76,2.05,189.0533333333333,16.31,6.666666666666667
hoshiarpur,2019,10,23.738709677419354,24.10967741935484,18.59354838709677,75.61612903225806,0.5064516129032258,54.83870967741935,5.780322580645161,0.0,0.0,15.50967741935484,7.080645161290323,157.6032258064516,1012.4645161290324,21.541935483870965,1.8258064516129036,198.16129032258064,17.112903225806452,7.096774193548387
hoshiarpur,2019,11,18.6,18.596666666666668,14.29,78.3,3.013333333333333,43.333333333333336,14.166666666666666,0.0,0.0,15.146666666666668,7.04,237.26,1015.4866666666666,46.04,1.64,140.49666666666664,12.126666666666669,5.533333333333333
hoshiarpur,2019,12,11.303225806451612,11.187096774193549,9.09032258064516,87.69354838709677,2.1322580645161286,16.129032258064516,9.408387096774192,0.0,0.0,13.235483870967744,5.567741935483871,205.1032258064516,1018.8741935483872,53.516129032258064,1.1161290322580646,125.48387096774194,10.825806451612904,5.193548387096774
hoshiarpur,2020,1,11.687096774193549,11.55483870967742,8.780645161290321,84.01935483870967,3.661290322580645,58.064516129032256,22.58129032258065,0.0,0.0,15.125806451612902,7.267741935483872,202.3032258064516,1017.816129032258,58.906451612903226,1.2774193548387098,125.06129032258065,10.774193548387096,5.129032258064516
hoshiarpur,2020,2,15.317241379310344,15.255172413793105,10.420689655172414,75.42758620689655,0.7827586206896552,34.48275862068966,7.471724137931035,0.0,0.0,17.006896551724136,7.73448275862069,245.71379310344827,1017.0241379310344,31.37586206896552,1.6758620689655173,189.6862068965517,16.33103448275862,7.068965517241379
hoshiarpur,2020,3,18.574193548387097,18.574193548387097,13.6,74.95483870967742,5.645161290322581,70.96774193548387,23.65548387096774,0.0,0.0,19.32903225806452,9.016129032258064,186.33870967741936,1013.3548387096774,51.45806451612904,2.07741935483871,209.36774193548385,18.10322580645161,7.516129032258065
hoshiarpur,2020,4,24.423333333333336,24.34,15.49,61.39333333333333,2.68,56.66666666666666,11.25,0.0,0.0,18.423333333333336,8.776666666666667,168.33333333333334,1010.0766666666666,43.49333333333333,2.496666666666667,265.4766666666667,22.926666666666662,8.766666666666667
hoshiarpur,2020,5,28.493548387096773,28.53548387096774,16.532258064516128,53.33870967741935,2.480645161290323,61.29032258064516,11.42483870967742,0.0,0.0,20.5,9.680645161290323,172.43548387096774,1004.8096774193548,36.851612903225806,2.435483870967742,284.0451612903226,24.529032258064515,9.193548387096774
hoshiarpur,2020,6,30.236666666666668,33.36333333333333,22.12,64.29,1.4333333333333331,63.333333333333336,14.028,0.0,0.0,17.186666666666667,8.943333333333333,124.91666666666669,1000.81,22.46333333333333,2.43,288.02333333333337,24.846666666666668,8.666666666666666
hoshiarpur,2020,7,29.58709677419355,35.15806451612904,25.187096774193545,78.26774193548388,6.758064516129032,100.0,40.053548387096775,0.0,0.0,15.393548387096772,7.12258064516129,137.82258064516128,1000.2967741935483,44.45483870967743,2.290322580645161,225.54516129032257,19.448387096774194,7.193548387096774
hoshiarpur,2020,8,29.18387096774193,35.34516129032258,25.983870967741936,83.59354838709677,6.9,96.7741935483871,53.62935483870968,0.0,0.0,15.551612903225807,6.935483870967742,131.4516129032258,1000.0903225806452,62.122580645161285,2.364516129032258,176.26774193548388,15.187096774193549,6.354838709677419
hoshiarpur,2020,9,29.73333333333333,33.70666666666667,23.756666666666668,72.64333333333335,1.51,50.0,8.472666666666667,0.0,0.0,17.553333333333335,7.756666666666666,224.91666666666663,1003.99,23.47,2.356666666666667,224.69333333333333,19.386666666666667,7.733333333333333
hoshiarpur,2020,10,24.993548387096773,24.73225806451613,14.112903225806452,55.73548387096774,0.0064516129032258,3.225806451612903,0.134516129032258,0.0,0.0,16.474193548387095,7.419354838709677,260.5,1008.8,1.841935483870968,2.1193548387096777,214.4,18.506451612903227,7.67741935483871
hoshiarpur,2020,11,17.733333333333334,17.66,10.263333333333332,65.81666666666666,0.7433333333333334,20.0,6.527666666666666,0.0,0.0,14.830000000000002,6.86,185.93,1016.66,26.25333333333333,1.6866666666666668,157.3733333333333,13.573333333333332,6.066666666666666
hoshiarpur,2020,12,13.148387096774194,13.003225806451614,8.829032258064515,78.06774193548387,0.964516129032258,16.129032258064516,3.225806451612903,0.0,0.0,13.96774193548387,6.383870967741935,256.8967741935484,1017.0774193548388,29.374193548387098,1.3225806451612905,143.79032258064515,12.425806451612903,5.806451612903226
jalandhar,2017,1,12.838709677419354,12.580645161290322,9.616129032258064,82.6741935483871,7.65483870967742,48.38709677419355,17.74225806451613,0.0,0.0,14.774193548387096,6.745161290322581,241.44838709677416,1018.1645161290322,49.14516129032258,1.3096774193548388,129.3,11.129032258064516,5.161290322580645
jalandhar,2017,2,16.353571428571428,16.267857142857142,11.617857142857144,76.24285714285715,1.7642857142857142,17.857142857142858,8.184285714285714,0.0,0.0,16.589285714285715,7.928571428571429,270.62142857142857,1016.0178571428572,38.52857142857143,1.532142857142857,187.7892857142857,16.20714285714286,6.928571428571429
jalandhar,2017,3,19.76129032258065,19.774193548387096,13.025806451612905,68.9258064516129,2.332258064516129,29.032258064516128,9.946774193548388,0.0,0.0,17.88064516129032,7.964516129032258,282.64516129032256,1011.583870967742,34.516129032258064,2.0451612903225804,235.3709677419355,20.35483870967742,8.290322580645162
jalandhar,2017,4,28.28,28.09,14.096666666666666,45.91333333333333,0.6266666666666667,40.0,5.277,0.0,0.0,21.396666666666665,10.22,196.88666666666668,1005.53,20.69333333333333,2.0933333333333333,286.22666666666663,24.703333333333333,9.466666666666669
jalandhar,2017,5,32.116129032258065,32.65483870967742,16.438709677419357,41.91290322580645,0.9129032258064516,70.96774193548387,8.064193548387097,0.0,0.0,20.825806451612905,9.161290322580646,140.07419354838711,1003.116129032258,32.11290322580645,2.0870967741935487,285.73225806451615,24.693548387096776,9.096774193548388
jalandhar,2017,6,31.486666666666668,34.5,21.60666666666667,59.71,5.043333333333334,66.66666666666667,20.41733333333333,0.0,0.0,17.553333333333335,8.203333333333333,163.6233333333333,999.4633333333334,28.836666666666662,2.1133333333333333,264.05333333333334,22.82,8.333333333333334
jalandhar,2017,7,30.651612903225807,38.63225806451613,26.38064516129032,78.80322580645162,7.364516129032259,96.7741935483871,41.53322580645161,0.0,0.0,15.774193548387096,7.119354838709677,133.11612903225807,999.1903225806452,57.41935483870968,2.1129032258064515,224.07419354838711,19.345161290322583,7.612903225806452
jalandhar,2017,8,29.780645161290323,37.193548387096776,26.506451612903227,83.38387096774194,5.158064516129032,87.09677419354838,40.45741935483871,0.0,0.0,15.8,7.52258064516129,141.92580645161289,1000.7516129032258,52.42580645161291,2.070967741935484,204.31290322580645,17.612903225806452,7.258064516129032
jalandhar,2017,9,28.67,32.18333333333333,24.216666666666665,78.56666666666666,1.45,66.66666666666667,12.778,0.0,0.0,13.74,6.3966666666666665,229.09,1005.1166666666668,20.936666666666667,1.8,222.43666666666667,19.223333333333336,7.666666666666667
jalandhar,2017,10,25.67419354838709,26.32258064516129,18.72258064516129,68.33870967741936,0.0967741935483871,12.903225806451612,1.075483870967742,0.0,0.0,11.796774193548387,6.370967741935484,199.1709677419355,1008.9612903225806,1.9,1.6193548387096772,210.4322580645161,18.193548387096776,7.580645161290323
jalandhar,2017,11,17.41,17.366666666666667,13.41,79.83333333333333,1.5633333333333332,6.666666666666667,3.333333333333333,0.0,0.0,11.693333333333332,6.0600000000000005,250.43,1014.91,20.87333333333333,0.8433333333333334,160.39,13.89,6.066666666666666
jalandhar,2017,12,13.4,13.151612903225804,9.464516129032257,79.78709677419356,0.9548387096774194,6.451612903225806,4.973225806451613,0.0,0.0,12.851612903225808,6.858064516129032,284.9741935483871,1017.7903225806452,31.470967741935485,1.0870967741935484,139.77096774193546,12.080645161290322,5.516129032258065
jalandhar,2018,1,11.59032258064516,11.125806451612902,8.058064516129033,81.69999999999999,0.7419354838709677,6.451612903225806,1.6129032258064515,0.0,0.0,13.403225806451612,6.780645161290323,285.43548387096774,1015.5129032258066,26.26451612903226,1.070967741935484,152.69354838709677,12.883870967741936,5.935483870967742
jalandhar,2018,2,15.546428571428573,15.37142857142857,10.735714285714286,76.03928571428571,2.582142857142857,17.857142857142858,7.291428571428571,0.0,0.0,15.585714285714284,8.114285714285714,289.95714285714286,1015.4642857142856,37.15,1.6285714285714286,193.30714285714288,16.689285714285713,7.0
jalandhar,2018,3,21.5258064516129,21.55806451612903,14.787096774193548,68.62903225806451,0.8806451612903226,29.032258064516128,5.510967741935484,0.0,0.0,17.5258064516129,8.551612903225807,262.8709677419355,1010.9580645161292,22.38387096774193,2.0516129032258066,240.71612903225807,20.79032258064516,8.193548387096774
jalandhar,2018,4,26.866666666666667,26.93,16.076666666666668,55.62,0.9833333333333332,53.333333333333336,6.389333333333334,0.0,0.0,18.923333333333336,8.58,212.57,1007.1266666666668,30.486666666666668,2.063333333333333,274.17333333333335,23.66333333333333,9.2
jalandhar,2018,5,31.14516129032258,31.177419354838708,15.319354838709677,42.41290322580645,0.8548387096774194,48.38709677419355,6.720322580645161,0.0,0.0,20.46451612903226,9.493548387096777,196.5,1003.2290322580644,25.516129032258064,2.1322580645161286,297.90967741935486,25.738709677419354,9.612903225806452
jalandhar,2018,6,32.39333333333333,36.223333333333336,22.266666666666666,58.27333333333333,3.07,63.333333333333336,17.500333333333334,0.0,0.0,18.96,9.393333333333334,193.1,997.7066666666668,31.576666666666664,1.9933333333333327,265.01666666666665,22.89333333333333,8.233333333333333
jalandhar,2018,7,30.13225806451613,37.3,26.09354838709677,79.92258064516129,8.748387096774193,90.3225806451613,42.33774193548387,0.0,0.0,15.796774193548387,8.087096774193547,161.3709677419355,997.3741935483872,53.37096774193548,1.8774193548387093,217.3290322580645,18.76451612903226,7.451612903225806
